record_id,pmid,pmcid,doi,is_live,release_date,pmc_article_url,locator_status,human_fulltext_verified,human_eligibility_decision,notes
REC-PUBMED-32433747,32433747,PMC7252542,10.1182/bloodadvances.2020001750,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7252542/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32435344,32435344,PMC7237078,10.4022/jafib.2207,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7237078/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32435350,32435350,PMC7237092,10.4022/jafib.2159,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7237092/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32445640,32445640,PMC7484342,10.1016/j.jmb.2020.05.009,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7484342/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32448215,32448215,PMC7247250,10.1186/s12882-020-01856-z,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7247250/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32452277,32452277,PMC10390961,10.18553/jmcp.2020.19311,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10390961/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32458205,32458205,PMC7467952,10.1007/s11739-020-02340-0,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7467952/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32460730,32460730,PMC7251874,10.1186/s12889-020-08929-6,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7251874/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32462633,32462633,PMC7584713,10.1007/s40119-020-00173-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7584713/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32463783,32463783,PMC10390898,10.18553/jmcp.2020.26.6.782,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC10390898/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32470067,32470067,PMC7259607,10.1371/journal.pone.0233705,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7259607/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32471222,32471222,PMC7356851,10.3390/jcm9061621,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7356851/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32471279,32471279,PMC7321200,10.3390/molecules25112493,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7321200/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32474424,32474424,PMC7264699,10.1136/bmjopen-2019-033357,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7264699/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32474728,32474728,PMC7511473,10.1007/s13318-020-00626-4,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7511473/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32476809,32476809,PMC7250634,10.1055/s-0040-1702208,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7250634/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32476896,32476896,PMC7170088,10.36141/svdld.v35i2.6199,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7170088/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32476902,32476902,PMC7170160,10.36141/svdld.v35i3.6917,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7170160/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32477806,32477806,PMC7252789,10.19102/icrm.2018.090403,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7252789/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32478848,32478848,PMC7265096,10.1001/jamanetworkopen.2020.6424,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7265096/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32481607,32481607,PMC7355744,10.3390/jcm9061633,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7355744/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32486167,32486167,PMC7352600,10.3390/nu12061609,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7352600/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32489805,32489805,PMC7218765,10.5334/gh.767,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7218765/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32493273,32493273,PMC7268462,10.1186/s12902-020-00560-1,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7268462/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32494414,32494414,PMC7252850,10.19102/icrm.2019.100304,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7252850/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32495677,32495677,PMC7429045,10.1161/JAHA.119.014177,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7429045/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32499669,32499669,PMC7253348,10.1055/s-0040-1708477,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7253348/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32500503,32500503,PMC8203545,10.1007/s40266-020-00771-0,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC8203545/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32519166,32519166,PMC7829237,10.1007/s11239-020-02167-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7829237/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32523633,32523633,PMC7236388,10.1177/1759720X20910855,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7236388/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32528565,32528565,PMC7279964,10.1002/joa3.12321,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7279964/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32530052,32530052,PMC9328430,10.1111/bcp.14430,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9328430/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32530403,32530403,PMC7592158,10.2450/2020.0005-20,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7592158/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32537548,32537548,PMC7285754,10.1002/jbm4.10362,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7285754/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32537897,32537897,PMC7687233,10.1002/pds.5065,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7687233/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32538234,32538234,PMC7670541,10.1161/JAHA.120.017559,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7670541/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32539675,32539675,PMC7306262,10.1161/STROKEAHA.120.028825,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7306262/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32548554,32548554,PMC7292675,10.1002/rth2.12320,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7292675/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32548557,32548557,PMC7292652,10.1002/rth2.12316,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7292652/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32548558,32548558,PMC7292674,10.1002/rth2.12330,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7292674/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32548559,32548559,PMC7292664,10.1002/rth2.12328,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7292664/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32550069,32550069,PMC7294862,10.7759/cureus.8150,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7294862/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32552312,32552312,PMC7307481,10.1177/2150132720932411,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7307481/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32554826,32554826,PMC7354736,10.1530/EDM-20-0046,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7354736/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32557677,32557677,PMC7368301,10.1002/clc.23408,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7368301/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32560421,32560421,PMC7355413,10.3390/jcm9061893,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7355413/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32566465,32566465,PMC7293865,10.4103/jcecho.jcecho_63_19,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7293865/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32566525,32566525,PMC7289213,10.4103/ijabmr.IJABMR_341_18,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7289213/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32580697,32580697,PMC7315533,10.1186/s12877-020-01614-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7315533/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32582721,32582721,PMC7287181,10.3389/fmed.2020.00197,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7287181/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32583691,32583691,PMC7318811,10.1177/2324709620936836,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7318811/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32583975,32583975,PMC7524136,10.1002/ehf2.12718,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7524136/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32585829,32585829,PMC7353902,10.3390/medicina56060308,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7353902/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32586056,32586056,PMC7356563,10.3390/jcm9061969,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7356563/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32586273,32586273,PMC7318737,10.1186/s12872-020-01582-2,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7318737/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32590766,32590766,PMC7328959,10.1097/MD.0000000000020811,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7328959/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32591479,32591479,PMC8640431,10.1136/ejhpharm-2019-002114,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC8640431/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32595260,32595260,PMC7314292,10.20471/acc.2019.58.04.22,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7314292/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32595905,32595905,PMC7305421,10.1016/j.jds.2020.03.012,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7305421/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32605001,32605001,PMC7409038,10.3390/jcm9072018,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7409038/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32605128,32605128,PMC7409267,10.3390/jcm9072020,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7409267/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32605708,32605708,PMC7358793,10.3238/arztebl.2020.0312,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7358793/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32607465,32607465,PMC7314657,10.1055/s-0040-1713683,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7314657/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32617522,32617522,PMC7325589,10.1096/fba.2019-00080,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7325589/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32626014,32626014,PMC7009676,10.2903/j.efsa.2018.5365,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7009676/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32626835,32626835,PMC7327201,10.1002/hep4.1513,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7327201/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32627222,32627222,PMC9328267,10.1111/bcp.14450,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC9328267/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32629725,32629725,PMC7337535,10.1097/MD.0000000000021025,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7337535/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32632908,32632908,PMC7829291,10.1007/s13730-020-00509-2,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7829291/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32636896,32636896,PMC7333193,10.5114/aic.2020.96055,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7333193/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32637570,32637570,PMC7330069,10.1016/j.ijcha.2020.100569,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7330069/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32645042,32645042,PMC7347192,10.1371/journal.pone.0235511,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7347192/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32645129,32645129,PMC8257280,10.1590/2175-8239-JBN-2020-0025,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC8257280/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32649714,32649714,PMC7351201,10.1371/journal.pone.0235639,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7351201/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32650740,32650740,PMC7350604,10.1186/s12882-020-01919-1,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7350604/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32652950,32652950,PMC7353736,10.1186/s12882-020-01925-3,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7353736/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32664502,32664502,PMC7400059,10.3390/ijerph17144993,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7400059/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32665869,32665869,PMC7349618,10.1155/2020/6940183,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7349618/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32665940,32665940,PMC7350955,10.12890/2020_001790,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7350955/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32668522,32668522,PMC7606955,10.12701/yujm.2020.00353,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7606955/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32669591,32669591,PMC7363898,10.1038/s41598-020-68304-8,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7363898/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32671238,32671238,PMC7347629,10.1016/j.heliyon.2020.e04226,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7347629/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32673305,32673305,PMC7365395,10.1371/journal.pmed.1003146,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7365395/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
REC-PUBMED-32675297,32675297,PMC7368482,10.1136/openhrt-2019-001070,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC7368482/,public_pmc_identifier_candidate,,,Identifier resolution only; not full-text review or inclusion.
